id;label
1088;0.1974721108751125
57370;0.19745707621010564
42669;0.19742131865836676
55365;0.19739827640114516
11610;0.19729652795834435
57605;0.19722408096459126
43875;0.1972221306939244
54266;0.19713900483890862
54041;0.19713508597925405
1012;0.19712329431242231
58034;0.1971113413847213
51900;0.19705379461391942
125071;0.1968441750540544
59631;0.19682969260902572
690;0.19682501930735183
61676;0.19680250515011014
53499;0.19679273614323495
138284;0.1967136962446308
43473;0.19667931660118493
56935;0.19665973530513509
52312;0.19663967613884822
56353;0.19657552318204916
44757;0.1964911001269734
44458;0.19645081238665152
138949;0.19632085117112713
48673;0.196267925928594
61534;0.19618992974683674
52932;0.19618992974683674
47816;0.1961669062644992
56084;0.1961598399874743
49464;0.19605704129447987
48247;0.19599057698084504
44057;0.19598978698926442
51316;0.19591073114176968
131024;0.19588960376188333
45001;0.1958350500488762
58832;0.19577618836695804
51909;0.195745461729532
1619;0.19571641924706568
55481;0.19568636773350684
715;0.19567862896436017
1099;0.19560838735091102
49056;0.1956082709503228
61465;0.1955889883995967
51972;0.19548803738093706
55938;0.19543076950685218
61618;0.1953894571598271
996;0.1952505505944211
55655;0.19523706373402377
61567;0.19516581642931122
56219;0.19514756430373562
49313;0.19511515872760418
56760;0.19506939683096586
59844;0.19500998338528638
60035;0.1949585624686636
45230;0.19493092740556045
59742;0.1948184470432692
52263;0.19479541444815238
43380;0.19477360370727723
54956;0.19468004368475986
55707;0.19450824676094638
3071;0.19443281838753323
127689;0.19433053555676416
141594;0.19427386345071307
45860;0.19427256407060273
1445;0.19424792492039072
49423;0.19420909706176087
133177;0.19419866322003382
50790;0.1941921413063389
43732;0.1941410746382555
51752;0.19404311073267377
47735;0.19389744169944742
60146;0.19386556673836694
139659;0.19383259896141597
56383;0.19375327522854285
130;0.19373816471146638
1168;0.19373651797927288
59810;0.19370041104848215
58255;0.1936207505161526
137788;0.19354092935562656
138122;0.1935267610542935
50542;0.1934942725755952
55474;0.1934141051056952
60910;0.1934017131682961
43465;0.1933200751197794
58473;0.1933018375448987
43540;0.19329604528479616
43669;0.19324645568059218
50674;0.1931202069644178
46021;0.1931123586884396
46546;0.19309753341490576
48244;0.19297087218438697
60048;0.19288504226369035
51813;0.1928403600387448
51482;0.19275045606488048
50742;0.19272976160962105
44131;0.19272275051729368
53730;0.19267984578998196
55756;0.19263097303310817
52294;0.19255158029359776
51730;0.19254161002179077
136694;0.1924947352374169
4117;0.19242380426096178
49489;0.19238322186253504
49923;0.1922574000606118
3028;0.19206097661783367
43728;0.19193805071408435
108;0.19190044140078671
48861;0.1917617279522708
140823;0.19172064020596274
1115;0.19171194950789955
1574;0.19155598573389426
136620;0.19151354580079633
130405;0.19150717597386538
52647;0.19147525663735745
42945;0.19145806316292416
140543;0.19131813735242958
53290;0.19129390879130076
1227;0.1912543081406567
47488;0.19119443110657944
47550;0.19107100272366806
125269;0.191055037297247
1349;0.19100522570320677
53009;0.19094698922677183
61824;0.19093787367398446
45015;0.19078160710468
44304;0.19075748459711814
60404;0.1907115916250957
50718;0.19069043107552072
44195;0.1906561280997301
58812;0.19052894041865018
50920;0.1904233785042801
56317;0.19032639625568795
50198;0.19032000117730083
61384;0.19026303774617198
44040;0.19025022910404837
48475;0.19024163145077816
57490;0.19022898164474247
49654;0.19020133902440645
50065;0.1901620944607755
1450;0.19013504698804407
60493;0.1901106130899133
54838;0.19010207960410694
50478;0.19009325059170862
42179;0.1900656300652797
61154;0.19005036850345242
42890;0.1900356784910381
61989;0.1900322125280932
52334;0.1899931836143433
90;0.189865973245991
50922;0.1896472903433297
56309;0.18961295606720946
57332;0.18949266271276802
57102;0.18947615090888087
44592;0.18944011536914754
57452;0.18941702145756334
44928;0.1893957284132734
44818;0.18938779817403653
54196;0.18933411254301674
56414;0.18926966217818775
45065;0.1892417353763638
812;0.18921253300024587
53774;0.18901517893692402
1625;0.18892527563546913
11598;0.18890789405041603
1568;0.1888993611120247
60076;0.18886376508546224
700;0.18885950165245396
807;0.18883521108213525
51044;0.1888153171826045
45798;0.18878774363242706
133494;0.1887448069751639
56354;0.18872482977552282
53796;0.1886495061915864
45990;0.18863737003940112
134635;0.18863158461591753
60452;0.1885284422497212
1591;0.18848872573343373
44766;0.18847598221272535
51912;0.18843668190794513
54346;0.1883980121949422
50536;0.1883697099971528
47388;0.18830559221602114
47200;0.188247812051608
657;0.18812018087846918
56940;0.1880515687294452
57061;0.1879545784098791
1102;0.1879257477509955
906;0.18786390609726397
53594;0.18785612711249022
131762;0.18784912678372068
46435;0.1878447774735067
891;0.18780359216976514
5253;0.1877999283934459
42698;0.18779184064281862
56294;0.18767199717463995
53511;0.1875829378276646
60355;0.18754765164795684
129683;0.18752472469789538
51951;0.18751659584803093
57185;0.18741549351468584
42919;0.1874139478495674
1542;0.18740162143094596
49208;0.18739548239468443
54268;0.18736732931629255
880;0.18734062786654085
56641;0.18733615916195168
59480;0.18729689509282194
782;0.18728546694336598
1103;0.18725893922894118
14005;0.18722705587513536
136043;0.18710273632690927
46338;0.18701936538884648
60009;0.18689211645308457
134144;0.18682654212440003
58062;0.18682374135015295
46363;0.18678840347631975
54255;0.18668863568409577
56935;0.1866572377100096
43558;0.18665379967684126
129488;0.18654524248046173
138013;0.18654477586201335
49604;0.18632685685611333
1569;0.18632098360729715
52921;0.1863008477917556
139180;0.18626665510525456
9158;0.1862023041484121
59550;0.18619135015681834
10229;0.18610559199471743
56795;0.1859950087482403
59961;0.18595757115923717
42720;0.1859324192415886
59177;0.18589611333529915
138732;0.18583998421145217
45121;0.18580952566585368
1484;0.18577870486368248
133138;0.18574152183275877
1583;0.18573173332200132
51520;0.18572120920405671
60873;0.18560518444744373
50596;0.18552379297004545
127437;0.18551959596550618
856;0.18525486444714032
142342;0.18520875161996195
57693;0.18507213932744268
42574;0.18502340165315595
53899;0.18500813506600947
6465;0.1849998518644715
46399;0.18488082558889712
46265;0.1848355528848455
51905;0.18480031813181322
10928;0.18477010612120898
61677;0.18476310177418423
142542;0.1847173985594958
50780;0.18469201227899087
49631;0.18453279925849966
53464;0.18447125527502223
58984;0.18445821596599346
1578;0.18438769972622202
5500;0.184349924593928
47309;0.18434099880944826
56747;0.18433542716543705
42394;0.18432179410534
51386;0.18431931794189688
137754;0.18427686527654777
45365;0.1842178732109181
142457;0.18420484367726359
1559;0.18417517146058215
53237;0.1841729325737504
59333;0.18417179568680947
45439;0.1841313720959983
961;0.1841313720959983
55211;0.18401831725454645
44577;0.18400659643402678
8999;0.18399550476669746
45317;0.1839104581417519
61826;0.18390786478846172
874;0.18389050905366255
45153;0.18388113048589444
49996;0.18384805052368783
142960;0.18384261396198504
133664;0.18380372442064238
55171;0.183750149755997
54749;0.18368933383321737
56711;0.18364465703526936
45233;0.18356902102475167
44878;0.18356718118282828
1338;0.18352653496484356
164;0.18347856727067952
58341;0.1834483898095442
56859;0.18326123438743994
48798;0.18313595571234348
956;0.1831326779640025
54034;0.18309328014401316
6863;0.1830612940194693
53391;0.1830587429503453
56076;0.18304628192277217
711;0.18302454500557716
44143;0.18301989318041226
42538;0.1829308492559739
126140;0.1829006293101775
46170;0.18289379208835982
49854;0.18275103498509518
1664;0.18272767427181308
136832;0.18271148997803102
52361;0.18266914145254623
6676;0.18259715582591257
60998;0.18256844566134112
843;0.18255002087832864
46049;0.18250083516502297
1222;0.18249508391508878
133147;0.18246729931412428
55514;0.18245777179289502
61092;0.18245105969358222
142936;0.18242989070051935
1083;0.18238936098844422
55081;0.18238731657303633
8748;0.182265489044269
46485;0.18223773320693218
42542;0.1821876311591518
53105;0.18195943289283323
45513;0.18194981289624296
46303;0.181942625870484
56247;0.18190373052834952
44889;0.18189410160767627
57398;0.18187621057040956
50195;0.18179855666194963
131302;0.1816876616521482
56581;0.1815701351937316
43890;0.1815213182487769
61708;0.18151005361607037
55640;0.18150650152794975
49851;0.18150115253717436
1026;0.18149145849328455
127358;0.18143683094964375
1565;0.18134838932486383
52455;0.18126936446530834
884;0.18126214003238109
1599;0.18123788602273477
45637;0.18123740002351085
1018;0.1811675491226661
54157;0.18095968196675477
61649;0.1809047636882523
52957;0.18087457788285782
50116;0.1808691355817208
57052;0.18081708167963037
53109;0.18078919060779527
46033;0.1807725346574812
53007;0.18076932817575136
8763;0.18072749537674188
137327;0.18070185988513934
49090;0.18061205337341052
5773;0.18055645102836004
47131;0.18051416812835777
60827;0.18047643818816386
57331;0.18046629020330146
49441;0.1804631954122461
53786;0.1803792982431522
959;0.18036689647211196
141309;0.18035632089667666
42373;0.18029751864586016
57581;0.18017905325824063
3813;0.1801682370396272
1017;0.18009696141102163
49039;0.18008546398450337
48290;0.17999659055113254
44669;0.17997503419460362
1614;0.1799392315981895
1617;0.1799234597455624
10043;0.17986914474050983
49676;0.1798259531936813
130290;0.17980271740033862
52036;0.17971760966221761
43737;0.17970916000329643
1212;0.17966136465850263
3111;0.17965046212809388
56607;0.1796347859432937
55664;0.1796139767998532
48387;0.17960655503704584
45538;0.17958622955761666
625;0.1795054239503463
56770;0.17943081133054495
681;0.17942683228639641
3187;0.179344048271984
131584;0.17928317046700212
43788;0.17925017566202256
48003;0.17924521806929578
62076;0.17922181728984682
139515;0.1792017720278542
43097;0.17916107449792287
60929;0.1791293815413922
59005;0.17910989629577428
143219;0.1791001614077064
1293;0.1790317972170049
60144;0.17901249847015804
50888;0.1790115327674014
53010;0.17900708454493683
640;0.17900597500629323
125342;0.17900247706348266
50722;0.17897636177829251
53183;0.17892745016840655
1191;0.1788403487699258
46080;0.1787940330159837
61946;0.17876374765744724
52419;0.17869884805836608
55711;0.17863910946976957
58923;0.17861910972052356
10447;0.1786096051423552
126053;0.17860289654944292
61508;0.17842963627466185
42640;0.17841668349681042
57798;0.17839927691401666
132392;0.17839455828032547
61244;0.1782637377187033
49024;0.17819546782899137
1456;0.17818634920838347
53734;0.1781858867116168
48602;0.17818516178571522
56522;0.17816429996086708
54443;0.17808328960401004
54705;0.17798353495649843
55525;0.1779593090294292
46969;0.17793623245160742
61800;0.1777037903023661
53490;0.17769910262921532
51471;0.17769142892030487
126642;0.17761005115058032
61674;0.17758770069847812
53647;0.17758326310160472
59808;0.17755401450778568
42593;0.17742715092783262
8364;0.1774268455657503
42765;0.1774264639455771
53244;0.17738070192180053
53510;0.17735912791931815
43126;0.1772605234666856
50863;0.1772546877877614
132533;0.17724807615967314
131904;0.17722994829999456
53319;0.17717722665703986
52636;0.17713799826148616
12088;0.17713474392237125
57942;0.1771271071111143
44863;0.17711399983227946
6735;0.17710322703558418
59284;0.17701929375080588
50215;0.17691043774792323
47150;0.1767835050244036
1573;0.17672574910738253
1322;0.1766814951515791
1246;0.17653873587824231
48041;0.1765237894052243
42117;0.17648417908116823
44675;0.1764825762894478
62000;0.1764497614687438
42451;0.17638078621629133
190;0.17633411296679624
60836;0.1763241812749506
44466;0.1763158647689658
42208;0.17629681073472744
47477;0.17620771082004164
139420;0.1761839898704211
7371;0.17618033276058126
53739;0.1761156599618785
61541;0.17609946061802617
139689;0.17604974536274756
3064;0.17598125221723926
47622;0.1759678549867825
52287;0.17595468202061254
50179;0.1759390800300366
961;0.17588695869973758
45439;0.17588695869973758
1387;0.17586455816444277
49112;0.17574027631924805
44737;0.17556875459393295
58158;0.17553592283492334
44747;0.17552443725070388
47613;0.17549111075686877
53853;0.17548197091408418
51748;0.17547037685838138
46086;0.17545320396837824
47626;0.17535449191596492
61200;0.17528783237425688
1528;0.17523684527103783
1128;0.17522152553098064
61687;0.17522099263122745
8080;0.1751962061574773
2990;0.17517768251280502
52808;0.1751119216151647
54716;0.17506328081625666
60449;0.17503999374296692
57394;0.1750347376483799
127470;0.17503062154297683
45591;0.17499495669774418
57286;0.17494255949353504
950;0.17487462994673655
52393;0.1748612337296289
61809;0.1748486517915076
10235;0.17478575778031152
13914;0.17476585918633622
1276;0.17474114829016849
50932;0.17457403843944747
53928;0.1745368048243119
59891;0.17450773005378423
820;0.1744539380223508
46491;0.17442216816054393
55338;0.17436358070857622
50830;0.1743523448015198
56011;0.17430146697869967
56950;0.17417761245646618
57674;0.1741733486117992
58576;0.17416676723526126
27;0.17408829275942672
128757;0.17392155329864017
1426;0.17387407006552652
57352;0.1738360389496684
52562;0.17383041100828528
56445;0.17381029867101636
49737;0.17371685944436993
52875;0.1737101418053782
51718;0.17370261961821143
57823;0.1736967649770203
43478;0.17369319522379736
43726;0.1736927177393198
55722;0.17368416269129092
130644;0.1736576235410724
59378;0.17364836329414052
141680;0.17344615999429924
45581;0.17341178765399617
134278;0.17336521684398395
133543;0.17326225825468983
54873;0.1732207765240144
51440;0.17321096356747043
47343;0.17320857105935433
55696;0.17317480638920327
61212;0.17316202771727957
51211;0.17314858267309846
45034;0.17312678373452087
50961;0.1730537602109944
52999;0.17301662961431608
59218;0.1729016509250219
42056;0.17289247259173818
54341;0.17288649166579825
142810;0.17283637923351897
61308;0.1727913740728678
781;0.1727889344658233
47489;0.172788516916829
55182;0.1727606401134592
42909;0.17267670707495464
42199;0.17267546710367151
5140;0.17262452459429445
59668;0.17260460167411737
128164;0.17257306540984418
128712;0.17254326377855644
49957;0.17253359168488375
44244;0.17246759883553117
138442;0.17244913967426873
2956;0.1724265888228454
56969;0.17236393410243395
57612;0.1723185658309654
137470;0.17230889267606858
54835;0.1722893614622185
53649;0.1722072168145849
140705;0.1721969751097931
51716;0.17216375780539567
61292;0.17211777367361145
133193;0.17201745649066952
831;0.17200793583111415
697;0.17200226674780866
44030;0.17190028831941423
852;0.1718077678499358
1270;0.17174197349333653
59017;0.1717341206366515
127947;0.17167310179985895
47706;0.17159607321696263
141118;0.17157460755156814
56228;0.17140792510128489
52510;0.17134801226754365
48308;0.17134158388328827
57410;0.1713259746315204
53904;0.1713040775075453
1660;0.171267178609263
129097;0.17124136874917198
48201;0.17123893149035746
1650;0.1712258110285681
1356;0.17121833356824304
49173;0.17119516211750685
58076;0.17109799082285823
56036;0.1710479421584862
59739;0.17104701621718255
142876;0.17099249682477063
43716;0.17093206669693142
55091;0.1708671500370538
55669;0.170801874378036
43321;0.17071494339276055
47746;0.1707063697941543
52696;0.17068291120251827
43221;0.1706204866240407
135169;0.17061609175457118
132850;0.1706132474409266
12952;0.17043796381426032
54738;0.17039377354083612
43873;0.17039100222607034
1529;0.17039004201305838
44153;0.17029500788497515
12932;0.1702826331774531
60124;0.17024922081638041
42381;0.1702259335538025
58306;0.1701469633974659
42732;0.1700966727661948
60935;0.170089036671251
141978;0.17005147893604805
42546;0.17002293975415772
774;0.17000734261457162
59467;0.1699477651536071
57501;0.16982500551890492
46905;0.1697528168160574
47305;0.16972519288603738
138188;0.16972399009359487
52106;0.16966363714099217
54980;0.1696250487843218
1656;0.1695785293187602
61434;0.1695739893816329
47281;0.16956725535764897
1624;0.16952145787041062
137486;0.16950929382083563
51860;0.16947777825044208
1144;0.16942395069562807
47473;0.16941813728968919
131075;0.16941381767006408
51424;0.16939033737252143
1340;0.16938673880977867
809;0.16937898642189383
1470;0.16936420237752678
43591;0.1693236496217065
137340;0.16927690603921852
136383;0.1692502432920738
130898;0.16924601695471234
44924;0.16921815584162261
58090;0.1691834156569469
60592;0.16913436921266295
51586;0.16910108288624462
61476;0.16907399486165622
52320;0.16902766020324816
61156;0.16902396878230555
46003;0.1689148883007214
55862;0.16881409419279697
140675;0.16877154579601103
44670;0.16868369710865816
55425;0.1686764668863358
45452;0.1686011979561785
61112;0.16858412053041394
57655;0.16844627381441918
59676;0.16839988746325674
794;0.16839853319096382
1060;0.16838205101670672
51534;0.16836986226173442
56554;0.16833913216161578
48880;0.16831691241607585
136588;0.16829898989161415
46665;0.1682480739523233
52164;0.16823740474914234
48674;0.16822771962830202
50257;0.1681261657290948
46957;0.16811503842741993
54567;0.1681090043314387
298;0.1681071277851081
50525;0.16807791440669326
46153;0.16802013351972106
49123;0.16801955792538117
57479;0.16801081540492951
59019;0.16800056567352928
51886;0.1679997459103287
693;0.16795852254832128
134492;0.16793419086294542
54833;0.16792482875293793
951;0.1679045474668723
1161;0.16785505101778514
139171;0.16776692327976633
178;0.16775865726520983
56995;0.1676994842342438
4661;0.1676976407442008
59112;0.16767337606203586
49118;0.1676466226700393
137949;0.16760336165007422
53024;0.16753326589105888
52710;0.16747052360879544
62069;0.16744122091275251
1163;0.1674044703972918
49860;0.1674023914781003
140932;0.16735974647477975
51193;0.1673301785548229
136904;0.16730348464966363
138460;0.1672899949913767
57438;0.16719767931264112
42161;0.16717082446436804
56612;0.1671357164540353
53225;0.16712547872894706
141456;0.1670387188386962
139024;0.1670108168350249
8809;0.16699067813613463
46695;0.16694663639658533
56293;0.16693960310728323
132431;0.16692951478086818
51806;0.16691945307097278
52690;0.1668845239550036
57091;0.16683605737404444
52855;0.16675974052615167
130769;0.1667483647864282
53976;0.16673899263146727
132033;0.1667005741427127
1224;0.16664539706467116
8590;0.16662969380052298
9949;0.16662292545053933
10835;0.16658731828352527
10157;0.16655721920591926
45843;0.16655515812481164
3030;0.1664916659323354
139510;0.16638887926559953
55082;0.16638841473164073
55313;0.16630520799758725
44327;0.16629558141176265
131042;0.16629481368688376
1439;0.16628721969297514
44751;0.16627757283072558
54723;0.1661582177246415
43604;0.1661373353950044
44966;0.1661298628746242
939;0.16609533052528028
127116;0.16605958355674008
45110;0.16604833573953853
50975;0.16599946583191236
44353;0.1659752478872945
142201;0.16596307551784445
61739;0.16592459923722486
125322;0.16591966509171813
976;0.1659045500156744
43649;0.1659031140189366
42216;0.16589068998684747
45054;0.16585733606712527
45694;0.16583879011247077
142521;0.16582040720602176
47625;0.16576358019911647
3767;0.16569373908548118
47646;0.16568820587314842
847;0.1656047867263259
128371;0.16559823728076978
636;0.1655936025343214
56416;0.16547123227689145
51058;0.1654671284943256
43219;0.16546519078609992
50507;0.16532361614724816
48264;0.1652212790489893
52950;0.16514579419521822
43835;0.16512783969540581
1498;0.16511079429945544
139926;0.1650677786406325
51739;0.1650442827162532
1255;0.16501898043338437
1584;0.1649981828361224
140776;0.16496544616811612
52497;0.16494843721004643
1461;0.16491275424667903
55549;0.16489834516958463
47733;0.1648829260618671
1100;0.1648779528668033
53798;0.16485367203340479
1201;0.16483481434678962
45846;0.16482493439247928
61870;0.1648187289556103
129548;0.1648015312504743
13352;0.16480024190892606
58593;0.16477314719618483
47662;0.16474010456590688
61210;0.16471867980899618
12521;0.1646606513849637
55147;0.1646355002812871
42953;0.16454461296581438
59315;0.1645269986596078
1028;0.16452032374735032
59927;0.16439258667308543
42346;0.16436017251688823
48607;0.16435337981014356
11881;0.1642991930854339
53335;0.16424477836298668
46337;0.164239001839352
57650;0.16416942868162124
50670;0.1641635869613372
49623;0.16412084653871017
44402;0.16409930412449078
52459;0.16406489233941132
129746;0.16397348469872453
55499;0.1638893029395096
47330;0.1638632204793884
128965;0.16384356604750577
55544;0.16379554556425485
42690;0.1637236732757264
43170;0.16363277712070234
1247;0.16361914236256997
46807;0.16360921862334896
44872;0.16357651840608547
1027;0.16336124468324
125816;0.16335206993149282
128358;0.16334537785091482
54343;0.16331116100273602
48639;0.16330664812822288
669;0.16330664812822288
44939;0.16330589229674203
55994;0.1632637971301654
42524;0.1632637971301654
46645;0.16322635461751256
57619;0.16320630311220466
7947;0.16317432165556733
56004;0.16313358305062767
47712;0.16311328389278934
58152;0.16307612567568666
128013;0.16299947042066448
50277;0.16296955646371722
44133;0.16295640599594144
60764;0.16295535729426988
48494;0.16293562075709667
13373;0.162836148234563
52663;0.16283492024624524
53704;0.16281328286988855
49641;0.16280645803889487
130588;0.16279846246464005
1395;0.1626986111452126
61160;0.16267367171096472
9509;0.1626243512971666
126205;0.16262407055159847
51198;0.16256162148881448
1545;0.16228396877335388
52187;0.16227833337308042
1516;0.16224894618945715
1156;0.16223014369380573
61875;0.16220161414000786
55913;0.1621846412707025
9384;0.16199290256651017
815;0.16197587686629442
189;0.16194705637873538
138187;0.16183548189834732
862;0.1617921099885556
49488;0.1617401022729106
1485;0.1617224223235532
124875;0.16168867053819863
54769;0.16167614076483158
6321;0.16163391736102112
825;0.16163176220581726
49856;0.16162763732229096
42166;0.1615943349512569
52920;0.1615840287536529
60639;0.16156271437244366
50631;0.16155696723553578
788;0.16155067423658348
46144;0.16153590109962263
1435;0.16146338711535377
45477;0.16142475090564584
56691;0.16141995486567082
57606;0.1613910234523936
42407;0.16138283390677116
51057;0.1613492734697095
60184;0.1613184142398118
10069;0.1613056157353962
133877;0.16126590027931384
134816;0.1611815166005638
44945;0.16113069055240153
42255;0.1610990048282573
49411;0.1610771916207648
138174;0.16107529178658447
52466;0.16102629154886422
53309;0.16101973826026067
1473;0.1609888414348676
56657;0.16090036706645663
1593;0.16086658513365076
51091;0.16081945890910238
48416;0.16080264811886388
53543;0.16077840072428073
54197;0.16075784392028197
47436;0.16070272589665227
44435;0.16068444985852753
1460;0.1606527120053737
50262;0.16064520704412677
48913;0.1605999991919746
56182;0.16055657733943957
138510;0.16052539667092497
52452;0.16051093785950504
129933;0.1605067741346447
54054;0.16042573276052963
43928;0.160392208491374
135398;0.16036514089570209
48702;0.16033786159050767
140139;0.16030735043267916
10573;0.1602658260349757
56835;0.16012707712995422
61107;0.16012682539354142
55964;0.16003914129637303
53716;0.16002185943550787
1096;0.16000830528439053
52839;0.1599815984765254
137708;0.15996405689206245
48507;0.15995841638966932
53869;0.15994278270148604
42464;0.15987220124426532
140252;0.15984764095165466
666;0.15981033277915804
50390;0.15980064182127585
131450;0.15978401847715007
10937;0.1597815432248339
58629;0.15977270377164055
46388;0.15976112877146884
55009;0.15974463752882342
61230;0.15974093347995114
43530;0.15972941950478647
44359;0.15970959178110206
47139;0.15965343867360499
958;0.15959466487251844
47751;0.15956465418913635
14342;0.15949739210919242
45289;0.15948305251936318
43343;0.15944296078503187
1610;0.1594269530339952
1563;0.1594050859166751
51777;0.15940161579971301
44003;0.15939574319182928
136783;0.15938517340111394
51973;0.1593710706654663
12563;0.15934041178233335
13913;0.15933918284165788
47051;0.1593286591951329
49766;0.159285278803616
50244;0.1592388201039599
131695;0.15919397190390377
50256;0.15918035697077726
51114;0.15915480843507718
126784;0.1591453312534502
57640;0.15914504809566782
57155;0.1590660586984834
12612;0.1590620692058069
51643;0.15900750357211843
55306;0.15899642066575814
55239;0.1589854471581315
49587;0.15897845273388617
43511;0.15896582059540676
49777;0.1588616896268505
61484;0.1588451073223
50406;0.15878755683040038
48215;0.15877691367507168
142691;0.15876303153044552
57514;0.15875361200193844
130036;0.15873410344521507
1097;0.15870641969082513
48723;0.15859312664021846
53398;0.1585893946649543
1090;0.1585154461296997
53445;0.15842473371499471
53231;0.15841276917170366
1039;0.1583754454031877
51705;0.1583662876958199
55176;0.15833356208409824
53503;0.15827070014340827
44378;0.15827070014340827
42864;0.1582571068764245
51472;0.1582093884389016
43825;0.15819238761741358
47140;0.15817611677064528
46730;0.15815594210925735
55401;0.15812859196294685
126429;0.15809535846508108
949;0.15807673507295036
48491;0.15804531696976004
57017;0.15803516074405827
813;0.15803171772129795
50165;0.15802991086120863
53978;0.1579724639681375
51047;0.15795398275438
143275;0.1578498698785788
57427;0.15778848915297297
48871;0.1577661868387129
54582;0.15776048961095707
54445;0.1577291171760687
219;0.15772553195724628
6501;0.15769969568103082
1357;0.15768365339371188
135572;0.15765546827775606
60806;0.1576052906644479
137543;0.15759626842455143
55718;0.15758919666166427
1554;0.15756481598023703
1594;0.15749681612689453
50155;0.15741520948611612
1425;0.15741520948611612
132027;0.15737165558723196
54819;0.15735360041748675
60540;0.15734408168898678
132501;0.15733958757281308
53265;0.1572683229395253
133619;0.15726043322503766
47005;0.15724026403751318
61991;0.1572084665721682
131993;0.15713542967772465
3059;0.1570872394874336
48825;0.15706662605350452
51838;0.15702083724316446
58596;0.15699298595240144
57976;0.15695272238366348
43394;0.15690992255113806
53383;0.15688662412087923
60990;0.1568814718002748
1195;0.15686279306597045
1305;0.15685655973004697
140229;0.1568156766012152
46857;0.15679972833637848
139118;0.1567673010626179
903;0.15674394301634584
140222;0.1567354520695874
944;0.15671734872330426
44756;0.15668434320502211
129833;0.15661712806475292
58113;0.15660432563306032
56856;0.1565989867693272
43976;0.15657253783146002
1045;0.1565571430905257
51022;0.1565460693789762
42227;0.15649417134315333
48249;0.15640468170769234
59320;0.1563759430469165
124980;0.15635119849522477
55535;0.15628268607608692
61878;0.15627229877895768
59926;0.15621014391039972
57886;0.15618678478484627
55653;0.15615772530592545
1080;0.15605095426556434
128751;0.15603721291141767
5918;0.1560294692955402
49640;0.15597762001186907
127602;0.15594049360793977
46662;0.15594036060525068
42311;0.15592335472197152
126068;0.15589458556086044
128786;0.15582970139666028
50492;0.1557855408411936
53380;0.15577528527880363
132681;0.1557459157329261
43445;0.1556789237510509
59578;0.15565821318246337
130065;0.15565510250343478
53149;0.15560364935014123
1428;0.15559579558650305
53832;0.1555449038646129
161;0.15552900714033344
3049;0.15550396063628386
56571;0.15547530931545828
61846;0.15543023965910496
50966;0.15541080508679467
57059;0.15535680751053899
1036;0.15531999964095383
1333;0.1553039540557602
57183;0.15529212507388582
135596;0.15524453329998172
141989;0.15523608080722945
139407;0.15522790914561022
45316;0.15517849654525914
658;0.15517442444623372
50704;0.1551640561123569
54529;0.15514524131424326
742;0.15513628265914203
50436;0.15502704180911359
142434;0.15502626398468472
131363;0.15501592650090276
55679;0.15496842625665233
1403;0.15487614608882977
43329;0.15485836014649873
52489;0.15484949772743695
47135;0.154833438140646
45043;0.15480301420216608
128366;0.154792403610242
42668;0.15478678332251336
61570;0.15472344302764665
51767;0.1547094498427588
42374;0.1546829253773913
44363;0.15468037700203233
126769;0.15464846404266597
53840;0.15457564161161222
49303;0.15456794288948272
50122;0.15454657316821474
45982;0.1545311815713563
43291;0.15448144943287348
141103;0.15438720919254068
127648;0.1543786003814555
53698;0.1543743647192602
54208;0.15437087433646932
897;0.15433845646181196
59006;0.1542874704608524
43326;0.15421044713141246
58691;0.15419592165897852
133553;0.1541377116344911
130394;0.1540992983754748
133277;0.15408622299945812
134856;0.15406867460722518
54182;0.15404053629517114
685;0.15401639100152692
139904;0.15401287686132908
44998;0.1539910389039549
49544;0.15398814750951306
44042;0.15398599840019778
59380;0.15393735940194553
55848;0.15391158379521797
57639;0.15389729017444692
56946;0.15384024350653236
1047;0.1538344239436197
59767;0.1537572102886689
823;0.1537476385773723
54949;0.15371625037695077
43067;0.15371625037695077
54976;0.15366252878041775
1652;0.1536299758065104
58450;0.1535974143643356
42427;0.1535777652419233
963;0.15356958639125942
46311;0.15353084473211714
50435;0.1535084704599364
136192;0.15348565756571525
43926;0.15348186295848948
44375;0.15347224189637967
46892;0.15346372722716606
54941;0.1534599170145894
142034;0.15344588303404808
44561;0.1534012240853233
51419;0.1533744136766617
59793;0.15329348092745856
44504;0.15317169877154485
48459;0.15308349225711856
55405;0.15307827543824104
51161;0.15295921200546342
59013;0.152956106931933
1091;0.1529524975358085
60473;0.15293736246629247
139558;0.15290189700371784
7920;0.1528905119117268
42347;0.15287666937634498
125327;0.15284747985028552
125549;0.1528087319344093
51991;0.1528045916863395
1196;0.1527817690236457
262;0.15275698164786913
978;0.1527463868763466
139623;0.15267206214450985
5170;0.15261325898559344
126719;0.15259345927010662
50007;0.1525932465306804
58726;0.15252993220604846
45595;0.15251867288214327
130274;0.15244886275715572
45644;0.15236322271716168
749;0.15230977482286345
1346;0.1522521166541843
137316;0.15224121962383727
55446;0.15220674841458437
127192;0.1521446315715475
1567;0.15212007945788025
1366;0.15207332869964757
142065;0.15201643856731692
50521;0.15200623169659017
58644;0.15200054188910223
54160;0.1519699951922525
137494;0.15196984897090463
53580;0.15196452174585767
3145;0.15196362044564804
54557;0.15192313130583276
46471;0.15190395577801583
49130;0.15189867131199072
53836;0.1518964211988733
59268;0.15188692197679615
